-1.3543, -1.35428, -1.35423, -1.35414, -1.35402, -1.35386, -1.35365, -1.35337, -1.35302, -1.35258, -1.35204, -1.35138, -1.35057, -1.3496, -1.34845, -1.34709, -1.3455, -1.34364, -1.34149, -1.33902, -1.33619, -1.33297, -1.32933, -1.32522, -1.32061, -1.31546, -1.30973, -1.30337, -1.29635, -1.2886, -1.2801, -1.27079, -1.26063, -1.24957, -1.23755, -1.22454, -1.21048, -1.19533, -1.17903, -1.16154, -1.14281, -1.1228, -1.10145, -1.07873, -1.05459, -1.02898, -1.00187, -0.973207, -0.942958, -0.911079, -0.877528, -0.842259, -0.805223, -0.766361, -0.725603, -0.682856, -0.637999, -0.590855, -0.541164, -0.488522, -0.432265, -0.371223, -0.303138, -0.22313, 
-0.2441, -0.266369, -0.289043, -0.312051, -0.335314, -0.358747, -0.382259, -0.405752, -0.429122, -0.452259, -0.475048, -0.497368, -0.519093, -0.540094, -0.560235, -0.579381, -0.597391, -0.614124, -0.629439, -0.643192, -0.655244, -0.665455, -0.67369, -0.67982, -0.683718, -0.685269, -0.684364, -0.680904, -0.674802, -0.665985, -0.654393, -0.639983, -0.622729, -0.602624, -0.57968, -0.553932, -0.525435, -0.494269, -0.460538, -0.424371, -0.38592, -0.345366, -0.302913, -0.258791, -0.213255, -0.166583, -0.119077, -0.0710602, -0.0228749, 0.0251186, 0.072545, 0.119017, 0.164137, 0.207502, 0.248708, 0.287351, 0.323035, 0.355372, 0.383993, 0.408546, 0.428706, 0.444176, 0.454695, 0.460044, 
0.132368, 0.132523, 0.132832, 0.133292, 0.1339, 0.134652, 0.135542, 0.136563, 0.137707, 0.138966, 0.140328, 0.141782, 0.143317, 0.144918, 0.14657, 0.148258, 0.149964, 0.15167, 0.153357, 0.155004, 0.156589, 0.158091, 0.159485, 0.160747, 0.16185, 0.162768, 0.163474, 0.163938, 0.164132, 0.164026, 0.163588, 0.162787, 0.161592, 0.15997, 0.157889, 0.155316, 0.152217, 0.148562, 0.144316, 0.139449, 0.133928, 0.127723, 0.120804, 0.113143, 0.104714, 0.0954893, 0.0854472, 0.0745659, 0.0628266, 0.0502132, 0.0367126, 0.0223149, 0.00701404, -0.00919243, -0.0263026, -0.04431, -0.0632035, -0.0829666, -0.103578, -0.12501, -0.147228, -0.170195, -0.193862, -0.218179, 
-0.243085, -0.268513, -0.294389, -0.320634, -0.347158, -0.373866, -0.400655, -0.427417, -0.454033, -0.480381, -0.506332, -0.53175, -0.556495, -0.580419, -0.603374, -0.625206, -0.645758, -0.664872, -0.682389, -0.69815, -0.711997, -0.723775, -0.733333, -0.740526, -0.745212, -0.747263, -0.746555, -0.742979, -0.736438, -0.72685, -0.714148, -0.698283, -0.679227, -0.656972, -0.631532, -0.602946, -0.571275, -0.53661, -0.499067, -0.458789, -0.415949, -0.370747, -0.323413, -0.274203, -0.223404, -0.171326, -0.118307, -0.0647098, -0.0109163, 0.04267, 0.0956291, 0.147527, 0.19792, 0.246358, 0.292386, 0.335554, 0.375419, 0.411547, 0.443524, 0.470957, 0.493482, 0.510768, 0.522522, 0.528499, 
0.191219, 0.191377, 0.191693, 0.192163, 0.192785, 0.193552, 0.194459, 0.195498, 0.196662, 0.197938, 0.199318, 0.200787, 0.202332, 0.203939, 0.205591, 0.207271, 0.208959, 0.210637, 0.212282, 0.213872, 0.215384, 0.216793, 0.218073, 0.219196, 0.220135, 0.22086, 0.221342, 0.221548, 0.221447, 0.221007, 0.220192, 0.218969, 0.217304, 0.215161, 0.212504, 0.209297, 0.205506, 0.201093, 0.196025, 0.190265, 0.18378, 0.176536, 0.168501, 0.159644, 0.149935, 0.139348, 0.127856, 0.115436, 0.102069, 0.0877367, 0.0724251, 0.0561239, 0.0388266, 0.0205311, 0.00123985, -0.0190397, -0.0402948, -0.0625071, -0.0856522, -0.109699, -0.134612, -0.160345, -0.186849, -0.214063, 
-0.241924, -0.270356, -0.299278, -0.328601, -0.358227, -0.388052, -0.41796, -0.447832, -0.477539, -0.506945, -0.535907, -0.564276, -0.591896, -0.618606, -0.644242, -0.668634, -0.691609, -0.712993, -0.73261, -0.750287, -0.765848, -0.779122, -0.789944, -0.798153, -0.803594, -0.806124, -0.805609, -0.801927, -0.794972, -0.784653, -0.770897, -0.753651, -0.732882, -0.708582, -0.680767, -0.649479, -0.614788, -0.576791, -0.535617, -0.491424, -0.444402, -0.394772, -0.342786, -0.288728, -0.232912, -0.175682, -0.117408, -0.0584905, 0.000649687, 0.0595684, 0.117803, 0.174876, 0.230297, 0.283571, 0.334199, 0.381683, 0.425535, 0.465279, 0.500458, 0.530638, 0.55542, 0.574438, 0.58737, 0.593946, 
0.246128, 0.24629, 0.246613, 0.247093, 0.247727, 0.24851, 0.249435, 0.250493, 0.251676, 0.252972, 0.25437, 0.255856, 0.257414, 0.25903, 0.260685, 0.262361, 0.264037, 0.265692, 0.267302, 0.268844, 0.270292, 0.271619, 0.272797, 0.273797, 0.274588, 0.275139, 0.275418, 0.275389, 0.27502, 0.274273, 0.273114, 0.271504, 0.269407, 0.266784, 0.263597, 0.259807, 0.255375, 0.250264, 0.244434, 0.237849, 0.230471, 0.222265, 0.213195, 0.203228, 0.192333, 0.180479, 0.16764, 0.153792, 0.138911, 0.12298, 0.105983, 0.0879099, 0.0687538, 0.0485124, 0.027189, 0.00479177, -0.018665, -0.0431612, -0.0686699, -0.0951577, -0.122584, -0.1509, -0.180051, -0.209973, 
-0.240594, -0.271833, -0.303601, -0.335802, -0.368329, -0.401067, -0.433894, -0.466676, -0.499275, -0.531543, -0.563324, -0.594455, -0.624769, -0.654089, -0.682237, -0.709028, -0.734274, -0.757787, -0.779376, -0.79885, -0.81602, -0.830701, -0.842711, -0.851877, -0.85803, -0.861015, -0.860685, -0.856909, -0.849571, -0.838573, -0.823835, -0.805298, -0.782929, -0.756718, -0.726682, -0.692867, -0.655348, -0.614232, -0.569658, -0.521799, -0.470859, -0.41708, -0.360736, -0.302135, -0.241617, -0.179557, -0.116358, -0.0524517, 0.0117019, 0.075621, 0.138803, 0.200729, 0.260867, 0.318678, 0.37362, 0.425154, 0.472747, 0.515884, 0.554066, 0.586825, 0.613724, 0.634367, 0.648405, 0.655543, 
0.296215, 0.296381, 0.29671, 0.297201, 0.297848, 0.298647, 0.299589, 0.300667, 0.30187, 0.303186, 0.304604, 0.306108, 0.307683, 0.309311, 0.310973, 0.31265, 0.314319, 0.315958, 0.317542, 0.319046, 0.320441, 0.3217, 0.322792, 0.323687, 0.32435, 0.32475, 0.32485, 0.324616, 0.324009, 0.322992, 0.321526, 0.319572, 0.317089, 0.314037, 0.310375, 0.306062, 0.301055, 0.295315, 0.288801, 0.281471, 0.273288, 0.264212, 0.254206, 0.243235, 0.231265, 0.218265, 0.204205, 0.18906, 0.172805, 0.155422, 0.136894, 0.11721, 0.0963626, 0.0743505, 0.0511768, 0.0268508, 0.00138784, -0.0251901, -0.0528542, -0.0815682, -0.111288, -0.141963, -0.173532, -0.205926, 
-0.239069, -0.272873, -0.307244, -0.342077, -0.377258, -0.412663, -0.44816, -0.483607, -0.518855, -0.553744, -0.588108, -0.621772, -0.654556, -0.68627, -0.716723, -0.745716, -0.773049, -0.798517, -0.821917, -0.843044, -0.861695, -0.87767, -0.890777, -0.900825, -0.907638, -0.911046, -0.910893, -0.907037, -0.899355, -0.88774, -0.872107, -0.852393, -0.828562, -0.800603, -0.768534, -0.732405, -0.692296, -0.648322, -0.600632, -0.549411, -0.494879, -0.437294, -0.376951, -0.31418, -0.249348, -0.182853, -0.115131, -0.0466453, 0.0221124, 0.0906242, 0.158351, 0.224735, 0.289207, 0.351187, 0.410094, 0.465349, 0.516381, 0.562635, 0.603579, 0.638708, 0.667553, 0.689691, 0.704746, 0.712401, 
0.340561, 0.34073, 0.341066, 0.341567, 0.342227, 0.343042, 0.344002, 0.3451, 0.346324, 0.347663, 0.349102, 0.350626, 0.35222, 0.353863, 0.355538, 0.357221, 0.358891, 0.360523, 0.362091, 0.363568, 0.364925, 0.366131, 0.367156, 0.367965, 0.368525, 0.3688, 0.368752, 0.368345, 0.367538, 0.366292, 0.364566, 0.362317, 0.359504, 0.356084, 0.352012, 0.347246, 0.341742, 0.335457, 0.328347, 0.32037, 0.311484, 0.301649, 0.290826, 0.278976, 0.266065, 0.25206, 0.236928, 0.220643, 0.20318, 0.184519, 0.164643, 0.143539, 0.121201, 0.0976265, 0.0728192, 0.0467891, 0.0195526, -0.00886674, -0.0384383, -0.0691235, -0.100876, -0.13364, -0.167353, -0.201941, 
-0.237322, -0.273405, -0.310087, -0.347259, -0.384799, -0.422576, -0.460449, -0.498269, -0.535875, -0.5731, -0.609767, -0.645689, -0.680675, -0.714526, -0.747037, -0.777997, -0.807194, -0.834412, -0.859432, -0.882039, -0.902017, -0.919155, -0.933245, -0.94409, -0.951499, -0.955292, -0.955305, -0.951387, -0.943405, -0.931248, -0.914824, -0.894067, -0.868938, -0.839426, -0.805549, -0.76736, -0.724945, -0.678423, -0.627955, -0.573735, -0.515998, -0.455017, -0.391105, -0.324611, -0.255924, -0.185468, -0.113705, -0.0411256, 0.0317476, 0.104365, 0.176156, 0.246527, 0.314875, 0.380585, 0.443039, 0.501624, 0.555733, 0.604778, 0.648194, 0.685444, 0.716033, 0.739509, 0.755474, 0.763591, 
0.378218, 0.37839, 0.378734, 0.379245, 0.379918, 0.380749, 0.381728, 0.382846, 0.384092, 0.385454, 0.386917, 0.388464, 0.39008, 0.391744, 0.393435, 0.395132, 0.396811, 0.398445, 0.400009, 0.401473, 0.402807, 0.403979, 0.404957, 0.405706, 0.406189, 0.40637, 0.40621, 0.405668, 0.404705, 0.403278, 0.401344, 0.39886, 0.39578, 0.392061, 0.387656, 0.382521, 0.376608, 0.369874, 0.362273, 0.353761, 0.344293, 0.333828, 0.322324, 0.309742, 0.296044, 0.281197, 0.265168, 0.247927, 0.229449, 0.209713, 0.188701, 0.166401, 0.142804, 0.117909, 0.0917204, 0.0642478, 0.0355088, 0.00552796, -0.0256624, -0.0580218, -0.0915014, -0.126043, -0.161581, -0.198037, 
-0.235326, -0.273352, -0.312008, -0.351177, -0.390733, -0.430538, -0.470445, -0.510295, -0.549922, -0.589149, -0.62779, -0.66565, -0.702529, -0.738215, -0.772495, -0.805149, -0.835951, -0.864676, -0.891095, -0.91498, -0.936106, -0.95425, -0.969195, -0.980733, -0.988664, -0.992799, -0.992965, -0.989003, -0.980775, -0.968162, -0.951068, -0.929425, -0.90319, -0.872351, -0.836928, -0.796976, -0.752584, -0.703878, -0.651026, -0.594232, -0.533742, -0.469842, -0.40286, -0.333164, -0.261161, -0.187296, -0.112053, -0.0359487, 0.0404698, 0.116626, 0.191918, 0.265727, 0.337417, 0.406344, 0.471858, 0.533315, 0.59008, 0.641533, 0.687082, 0.726164, 0.758257, 0.782889, 0.79964, 0.808157, 
0.408227, 0.408403, 0.408753, 0.409274, 0.409961, 0.410808, 0.411806, 0.412946, 0.414215, 0.415601, 0.417089, 0.418663, 0.420304, 0.421993, 0.423708, 0.425426, 0.427122, 0.42877, 0.430342, 0.431808, 0.433138, 0.434297, 0.435252, 0.435968, 0.436406, 0.436528, 0.436294, 0.435663, 0.434593, 0.433039, 0.430958, 0.428304, 0.425031, 0.421093, 0.416442, 0.411031, 0.404813, 0.397741, 0.389768, 0.380848, 0.370935, 0.359986, 0.347958, 0.33481, 0.320504, 0.305003, 0.288274, 0.270287, 0.251015, 0.230436, 0.208531, 0.185288, 0.160699, 0.134761, 0.107478, 0.0788624, 0.0489306, 0.0177086, -0.0147704, -0.0484642, -0.0833224, -0.119285, -0.156282, -0.194235, 
-0.233054, -0.27264, -0.312881, -0.353657, -0.394836, -0.436276, -0.477823, -0.519313, -0.560574, -0.601421, -0.641661, -0.681093, -0.719507, -0.756685, -0.792404, -0.826436, -0.858548, -0.888503, -0.916065, -0.940998, -0.963066, -0.982039, -0.997691, -1.0098, -1.01817, -1.0226, -1.0229, -1.01892, -1.0105, -0.997533, -0.979909, -0.957557, -0.930435, -0.898529, -0.861861, -0.820484, -0.774493, -0.72402, -0.669235, -0.610352, -0.547626, -0.481354, -0.411876, -0.339574, -0.264871, -0.18823, -0.110151, -0.0311717, 0.0481389, 0.127182, 0.205334, 0.28195, 0.356371, 0.427926, 0.495942, 0.559748, 0.618684, 0.672109, 0.719403, 0.759984, 0.79331, 0.818887, 0.836283, 0.845127, 
0.429629, 0.429809, 0.430166, 0.430697, 0.431398, 0.432261, 0.433278, 0.434439, 0.435733, 0.437145, 0.438661, 0.440264, 0.441935, 0.443654, 0.445399, 0.447147, 0.448871, 0.450545, 0.45214, 0.453626, 0.45497, 0.45614, 0.457099, 0.457812, 0.45824, 0.458343, 0.45808, 0.457409, 0.456286, 0.454668, 0.452507, 0.449758, 0.446374, 0.442306, 0.437506, 0.431926, 0.425517, 0.418231, 0.41002, 0.400835, 0.390632, 0.379364, 0.366988, 0.353462, 0.338745, 0.322802, 0.305596, 0.287098, 0.26728, 0.246119, 0.223595, 0.199696, 0.174413, 0.147744, 0.119692, 0.0902691, 0.0594931, 0.02739, -0.00600596, -0.040652, -0.0764962, -0.113477, -0.151524, -0.190554, 
-0.230478, -0.271191, -0.312582, -0.354525, -0.396885, -0.439516, -0.482261, -0.524952, -0.56741, -0.609447, -0.650864, -0.691454, -0.731002, -0.769284, -0.806071, -0.841127, -0.874214, -0.905088, -0.933507, -0.959226, -0.982005, -1.00161, -1.0178, -1.03035, -1.03906, -1.04372, -1.04414, -1.04016, -1.03163, -1.01841, -1.00041, -0.977556, -0.949794, -0.917114, -0.879536, -0.837118, -0.789955, -0.738181, -0.681972, -0.621547, -0.557169, -0.489141, -0.417813, -0.343577, -0.266868, -0.188162, -0.107972, -0.0268518, 0.0546149, 0.135812, 0.216099, 0.294813, 0.371274, 0.444795, 0.514683, 0.580248, 0.640812, 0.695713, 0.744317, 0.786023, 0.820273, 0.84656, 0.864439, 0.87353, 
0.441487, 0.44167, 0.442034, 0.442575, 0.443289, 0.444169, 0.445206, 0.446389, 0.447708, 0.449149, 0.450695, 0.452331, 0.454036, 0.455791, 0.457574, 0.459359, 0.461123, 0.462836, 0.46447, 0.465994, 0.467376, 0.468582, 0.469576, 0.47032, 0.470775, 0.470903, 0.47066, 0.470004, 0.46889, 0.467274, 0.46511, 0.462348, 0.458943, 0.454844, 0.450004, 0.444372, 0.437899, 0.430537, 0.422235, 0.412946, 0.402623, 0.391218, 0.378689, 0.364992, 0.350086, 0.333933, 0.316499, 0.297751, 0.277662, 0.256207, 0.233368, 0.20913, 0.183485, 0.156429, 0.127968, 0.0981114, 0.0668778, 0.0342932, 0.000392241, -0.0347819, -0.0711767, -0.10873, -0.14737, -0.187014, 
-0.22757, -0.268932, -0.310988, -0.353609, -0.39666, -0.439991, -0.483444, -0.526846, -0.570018, -0.612767, -0.654892, -0.696182, -0.736418, -0.775374, -0.812815, -0.848503, -0.882193, -0.913641, -0.942597, -0.968814, -0.992046, -1.01205, -1.02859, -1.04145, -1.05039, -1.05522, -1.05574, -1.05179, -1.04321, -1.02988, -1.01167, -0.988532, -0.960404, -0.927273, -0.889162, -0.846126, -0.798263, -0.745707, -0.68864, -0.627281, -0.561896, -0.492796, -0.420336, -0.344912, -0.266969, -0.186988, -0.105493, -0.0230455, 0.05976, 0.142297, 0.223914, 0.303937, 0.381674, 0.456425, 0.527487, 0.594155, 0.655741, 0.711571, 0.760999, 0.803413, 0.838247, 0.864983, 0.883167, 0.892413, 
0.442903, 0.44309, 0.44346, 0.444012, 0.444739, 0.445635, 0.446692, 0.4479, 0.449245, 0.450715, 0.452295, 0.453967, 0.455711, 0.457509, 0.459337, 0.46117, 0.462985, 0.464752, 0.466443, 0.468026, 0.46947, 0.47074, 0.471799, 0.472612, 0.473138, 0.473337, 0.473167, 0.472586, 0.471549, 0.470009, 0.467922, 0.465238, 0.461911, 0.45789, 0.453127, 0.447571, 0.441173, 0.433884, 0.425654, 0.416435, 0.406178, 0.394837, 0.382368, 0.368726, 0.353872, 0.337766, 0.320373, 0.301661, 0.281601, 0.260169, 0.237346, 0.213116, 0.187471, 0.160408, 0.13193, 0.102048, 0.07078, 0.0381511, 0.00419603, -0.0310422, -0.0675113, -0.105149, -0.143884, -0.183633, 
-0.224304, -0.265792, -0.307982, -0.350748, -0.393952, -0.437445, -0.481067, -0.524647, -0.568002, -0.610941, -0.65326, -0.694748, -0.735185, -0.774343, -0.811986, -0.847875, -0.881764, -0.913405, -0.942549, -0.968947, -0.992351, -1.01252, -1.02921, -1.04219, -1.05125, -1.05618, -1.05679, -1.0529, -1.04435, -1.03103, -1.01281, -0.989633, -0.961438, -0.928213, -0.889977, -0.846789, -0.798742, -0.745975, -0.688666, -0.627038, -0.561357, -0.491934, -0.419125, -0.343332, -0.264997, -0.184608, -0.10269, -0.019807, 0.063442, 0.146428, 0.228493, 0.308961, 0.387136, 0.462312, 0.533781, 0.600836, 0.662781, 0.71894, 0.768661, 0.811328, 0.84637, 0.873268, 0.891562, 0.900865, 
0.433048, 0.433237, 0.433614, 0.434176, 0.434917, 0.43583, 0.436907, 0.438139, 0.439512, 0.441014, 0.44263, 0.444341, 0.44613, 0.447977, 0.449859, 0.451751, 0.45363, 0.455467, 0.457233, 0.458898, 0.460429, 0.461793, 0.462953, 0.463873, 0.464515, 0.464837, 0.464798, 0.464356, 0.463467, 0.462084, 0.460162, 0.457654, 0.45451, 0.450684, 0.446125, 0.440784, 0.434611, 0.427557, 0.419573, 0.41061, 0.400622, 0.38956, 0.37738, 0.36404, 0.349497, 0.333714, 0.316654, 0.298286, 0.27858, 0.257512, 0.235063, 0.211216, 0.185963, 0.1593, 0.13123, 0.101764, 0.0709172, 0.038716, 0.0051937, -0.0296076, -0.0656364, -0.102832, -0.141123, -0.180428, 
-0.220655, -0.261702, -0.303455, -0.345788, -0.388565, -0.431639, -0.47485, -0.51803, -0.560997, -0.60356, -0.645519, -0.686662, -0.726773, -0.765623, -0.80298, -0.838604, -0.872253, -0.903678, -0.932633, -0.958869, -0.982139, -1.0022, -1.01882, -1.03176, -1.04081, -1.04577, -1.04643, -1.04263, -1.03421, -1.02105, -1.00302, -0.980068, -0.95213, -0.919193, -0.881277, -0.838437, -0.790767, -0.738403, -0.681521, -0.620342, -0.55513, -0.486193, -0.413886, -0.338605, -0.260793, -0.180931, -0.0995421, -0.0171876, 0.0655377, 0.148008, 0.22957, 0.30955, 0.387256, 0.461986, 0.533035, 0.599701, 0.661289, 0.717128, 0.766567, 0.808995, 0.843842, 0.870591, 0.888786, 0.898038, 
0.411181, 0.411374, 0.411758, 0.412329, 0.413083, 0.414013, 0.415112, 0.416368, 0.41777, 0.419306, 0.42096, 0.422716, 0.424555, 0.426458, 0.428402, 0.430365, 0.432321, 0.434244, 0.436105, 0.437875, 0.439521, 0.441011, 0.442309, 0.44338, 0.444185, 0.444684, 0.444838, 0.444603, 0.443938, 0.442796, 0.441134, 0.438903, 0.436058, 0.43255, 0.42833, 0.42335, 0.417562, 0.410916, 0.403364, 0.394858, 0.385352, 0.374798, 0.363153, 0.350374, 0.336421, 0.321254, 0.304838, 0.287142, 0.268136, 0.247796, 0.226101, 0.203037, 0.178593, 0.152766, 0.125557, 0.0969753, 0.0670375, 0.0357672, 0.00319672, -0.0306334, -0.0656735, -0.101864, -0.139137, -0.177413, 
-0.216602, -0.256604, -0.297309, -0.338594, -0.380325, -0.42236, -0.464542, -0.506705, -0.548673, -0.590258, -0.631265, -0.671486, -0.710707, -0.748707, -0.785256, -0.82012, -0.85306, -0.883833, -0.912195, -0.937904, -0.960716, -0.980393, -0.996702, -1.00942, -1.01833, -1.02322, -1.02392, -1.02024, -1.01204, -0.99919, -0.981578, -0.959128, -0.931793, -0.899555, -0.862431, -0.820475, -0.773778, -0.722472, -0.66673, -0.606767, -0.54284, -0.475254, -0.404353, -0.330528, -0.25421, -0.175874, -0.0960316, -0.0152337, 0.0659359, 0.146862, 0.226905, 0.305401, 0.381672, 0.455027, 0.524775, 0.590223, 0.650691, 0.705516, 0.754062, 0.795726, 0.829947, 0.856217, 0.874085, 0.883173, 
0.376685, 0.376881, 0.377271, 0.377852, 0.37862, 0.379567, 0.380686, 0.381968, 0.383401, 0.384972, 0.386668, 0.388472, 0.390367, 0.392333, 0.394349, 0.396393, 0.398442, 0.400468, 0.402445, 0.404344, 0.406134, 0.407783, 0.409258, 0.410523, 0.411541, 0.412275, 0.412685, 0.41273, 0.412369, 0.411558, 0.410253, 0.408409, 0.40598, 0.402921, 0.399183, 0.394719, 0.389483, 0.383426, 0.376501, 0.368662, 0.359863, 0.350059, 0.339206, 0.327263, 0.314189, 0.299948, 0.284503, 0.267824, 0.249882, 0.230652, 0.210114, 0.188252, 0.165056, 0.140521, 0.114649, 0.0874467, 0.0589296, 0.0291196, -0.00195305, -0.0342501, -0.0677243, -0.10232, -0.13797, -0.1746, 
-0.212125, -0.250447, -0.289461, -0.32905, -0.369085, -0.409428, -0.449928, -0.490427, -0.530754, -0.570727, -0.610158, -0.648848, -0.686589, -0.723167, -0.758359, -0.79194, -0.823678, -0.853339, -0.880685, -0.905482, -0.927493, -0.946489, -0.962242, -0.974534, -0.983156, -0.98791, -0.988613, -0.985097, -0.977215, -0.964839, -0.947867, -0.92622, -0.899851, -0.868742, -0.832908, -0.7924, -0.747304, -0.697747, -0.643895, -0.585954, -0.524174, -0.458847, -0.390306, -0.318927, -0.245129, -0.16937, -0.0921441, -0.0139852, 0.0645421, 0.142843, 0.220296, 0.29626, 0.370078, 0.441081, 0.508597, 0.571957, 0.6305, 0.683584, 0.730592, 0.770938, 0.804079, 0.829521, 0.846828, 0.85563, 
0.329092, 0.329291, 0.329687, 0.330277, 0.331058, 0.332022, 0.333163, 0.33447, 0.335935, 0.337544, 0.339285, 0.341141, 0.343097, 0.345134, 0.347231, 0.349369, 0.351524, 0.353672, 0.355786, 0.35784, 0.359803, 0.361646, 0.363337, 0.364842, 0.366126, 0.367153, 0.367885, 0.368284, 0.36831, 0.367921, 0.367076, 0.365731, 0.363842, 0.361366, 0.358257, 0.35447, 0.349958, 0.344678, 0.338583, 0.331628, 0.32377, 0.314965, 0.305172, 0.294348, 0.282457, 0.269462, 0.255328, 0.240024, 0.223522, 0.205799, 0.186833, 0.166609, 0.145117, 0.122349, 0.0983077, 0.0729979, 0.0464328, 0.0186325, -0.0103756, -0.0405562, -0.0718656, -0.104252, -0.137653, -0.171998, 
-0.207208, -0.243191, -0.279848, -0.317068, -0.354731, -0.392704, -0.430847, -0.469009, -0.507027, -0.54473, -0.58194, -0.618466, -0.654111, -0.688673, -0.72194, -0.753696, -0.78372, -0.81179, -0.837681, -0.861166, -0.882022, -0.900028, -0.914968, -0.926632, -0.934821, -0.939344, -0.940027, -0.936709, -0.929246, -0.917518, -0.901423, -0.880887, -0.855862, -0.82633, -0.792303, -0.753827, -0.710985, -0.663894, -0.61271, -0.557631, -0.49889, -0.436766, -0.371574, -0.303673, -0.233459, -0.161367, -0.0878703, -0.0134743, 0.0612824, 0.135833, 0.209586, 0.28193, 0.352238, 0.419873, 0.484193, 0.54456, 0.600343, 0.65093, 0.695729, 0.734184, 0.765773, 0.790026, 0.806526, 0.814917, 
0.268115, 0.268316, 0.268718, 0.269318, 0.270112, 0.271093, 0.272255, 0.273589, 0.275087, 0.276736, 0.278524, 0.280437, 0.282459, 0.284574, 0.286763, 0.289006, 0.291283, 0.293569, 0.295842, 0.298076, 0.300243, 0.302315, 0.304262, 0.306053, 0.307656, 0.309036, 0.310158, 0.310987, 0.311484, 0.311612, 0.31133, 0.310598, 0.309376, 0.30762, 0.30529, 0.302342, 0.298734, 0.294421, 0.289363, 0.283515, 0.276836, 0.269286, 0.260824, 0.251412, 0.241012, 0.229589, 0.217112, 0.203549, 0.188874, 0.173062, 0.156095, 0.137955, 0.118631, 0.0981165, 0.0764106, 0.0535175, 0.029448, 0.0042191, -0.0221449, -0.0496126, -0.0781445, -0.107693, -0.138204, -0.16961, 
-0.20184, -0.23481, -0.268428, -0.302592, -0.33719, -0.372101, -0.407195, -0.44233, -0.477357, -0.512118, -0.546443, -0.580159, -0.613081, -0.645019, -0.675777, -0.705153, -0.732941, -0.758932, -0.782916, -0.804681, -0.824018, -0.84072, -0.854583, -0.86541, -0.873015, -0.877218, -0.877853, -0.87477, -0.867832, -0.856925, -0.841952, -0.822842, -0.799548, -0.77205, -0.740359, -0.704516, -0.664594, -0.620703, -0.572986, -0.521625, -0.466839, -0.408884, -0.348055, -0.284685, -0.219144, -0.151837, -0.0832063, -0.0137236, 0.0561078, 0.125758, 0.194675, 0.262285, 0.328002, 0.391229, 0.451366, 0.507814, 0.559983, 0.607297, 0.649204, 0.685179, 0.714735, 0.737429, 0.752869, 0.760723, 
0.193682, 0.193886, 0.194294, 0.194903, 0.195709, 0.196707, 0.19789, 0.199252, 0.200784, 0.202474, 0.204312, 0.206286, 0.20838, 0.210581, 0.21287, 0.215231, 0.217643, 0.220087, 0.22254, 0.224979, 0.227379, 0.229715, 0.231959, 0.234083, 0.236057, 0.23785, 0.23943, 0.240764, 0.241818, 0.242556, 0.242941, 0.242938, 0.242508, 0.241612, 0.240211, 0.238267, 0.235739, 0.232587, 0.228773, 0.224255, 0.218996, 0.212957, 0.206101, 0.198391, 0.189793, 0.180273, 0.169801, 0.158347, 0.145886, 0.132395, 0.117853, 0.102245, 0.0855582, 0.0677853, 0.0489235, 0.028975, 0.00794785, -0.0141441, -0.0372807, -0.0614349, -0.0865727, -0.112653, -0.139626, -0.167436, 
-0.196016, -0.225293, -0.255185, -0.2856, -0.316438, -0.34759, -0.378937, -0.410353, -0.441702, -0.472841, -0.503617, -0.533871, -0.563436, -0.592139, -0.619801, -0.646238, -0.671262, -0.694683, -0.716307, -0.735941, -0.753393, -0.768473, -0.780993, -0.790775, -0.797644, -0.801435, -0.801996, -0.799186, -0.792879, -0.782968, -0.769364, -0.751997, -0.730823, -0.705822, -0.677, -0.644392, -0.608064, -0.568112, -0.524665, -0.477887, -0.427976, -0.375164, -0.319718, -0.261941, -0.20217, -0.140774, -0.0781548, -0.0147441, 0.0489991, 0.112591, 0.175526, 0.23728, 0.297317, 0.35509, 0.410049, 0.461646, 0.50934, 0.552603, 0.590927, 0.623831, 0.650868, 0.67163, 0.685758, 0.692945, 
